experiment_id,object_name,field,value
1,BorderedCells,db_type,sqlite
1,BorderedCells,db_sqlite_file,C:\\Users\\Administrator\\Desktop\\output-batch3_customModel_fibers\\DefaultDB.db
1,BorderedCells,image_table,Tph2_Per_Image
1,BorderedCells,object_table,Tph2_Per_BorderedCells
1,BorderedCells,image_id,ImageNumber
1,BorderedCells,object_id,BorderedCells_Number_Object_Number
1,BorderedCells,plate_id,
1,BorderedCells,well_id,
1,BorderedCells,series_id,Image_Group_Number
1,BorderedCells,group_id,Image_Group_Number
1,BorderedCells,timepoint_id,Image_Group_Index
1,BorderedCells,cell_x_loc,BorderedCells_Location_Center_X
1,BorderedCells,cell_y_loc,BorderedCells_Location_Center_Y
1,BorderedCells,cell_z_loc,BorderedCells_Location_Center_Z
1,BorderedCells,image_path_cols,"Image_PathName_DNA,Image_PathName_Tph2"
1,BorderedCells,image_file_cols,"Image_FileName_DNA,Image_FileName_Tph2"
1,BorderedCells,image_thumbnail_cols,
1,BorderedCells,image_names,"DNA,Tph2"
1,BorderedCells,image_channel_colors,"red,green"
1,BorderedCells,channels_per_image,"1,1"
1,BorderedCells,image_channel_blend_modes,
1,BorderedCells,image_url_prepend,
1,BorderedCells,object_name,"cell, cells,"
1,BorderedCells,plate_type,
1,BorderedCells,classifier_ignore_columns,"table_number_key_column, image_number_key_column, object_number_key_column"
1,BorderedCells,image_tile_size,50
1,BorderedCells,image_size,
1,BorderedCells,classification_type,
1,BorderedCells,training_set,
1,BorderedCells,area_scoring_column,
1,BorderedCells,class_table,Tph2_
1,BorderedCells,check_tables,no
1,BorderedCells,force_bioformats,no
1,BorderedCells,use_legacy_fetcher,no
1,BorderedCells,process_3D,False
1,BorderedCellsWithProcesses,db_type,sqlite
1,BorderedCellsWithProcesses,db_sqlite_file,C:\\Users\\Administrator\\Desktop\\output-batch3_customModel_fibers\\DefaultDB.db
1,BorderedCellsWithProcesses,image_table,Tph2_Per_Image
1,BorderedCellsWithProcesses,object_table,Tph2_Per_BorderedCellsWithProcesses
1,BorderedCellsWithProcesses,image_id,ImageNumber
1,BorderedCellsWithProcesses,object_id,BorderedCellsWithProcesses_Number_Object_Number
1,BorderedCellsWithProcesses,plate_id,
1,BorderedCellsWithProcesses,well_id,
1,BorderedCellsWithProcesses,series_id,Image_Group_Number
1,BorderedCellsWithProcesses,group_id,Image_Group_Number
1,BorderedCellsWithProcesses,timepoint_id,Image_Group_Index
1,BorderedCellsWithProcesses,cell_x_loc,BorderedCellsWithProcesses_Location_Center_X
1,BorderedCellsWithProcesses,cell_y_loc,BorderedCellsWithProcesses_Location_Center_Y
1,BorderedCellsWithProcesses,cell_z_loc,BorderedCellsWithProcesses_Location_Center_Z
1,BorderedCellsWithProcesses,image_path_cols,"Image_PathName_DNA,Image_PathName_Tph2"
1,BorderedCellsWithProcesses,image_file_cols,"Image_FileName_DNA,Image_FileName_Tph2"
1,BorderedCellsWithProcesses,image_thumbnail_cols,
1,BorderedCellsWithProcesses,image_names,"DNA,Tph2"
1,BorderedCellsWithProcesses,image_channel_colors,"red,green"
1,BorderedCellsWithProcesses,channels_per_image,"1,1"
1,BorderedCellsWithProcesses,image_channel_blend_modes,
1,BorderedCellsWithProcesses,image_url_prepend,
1,BorderedCellsWithProcesses,object_name,"cell, cells,"
1,BorderedCellsWithProcesses,plate_type,
1,BorderedCellsWithProcesses,classifier_ignore_columns,"table_number_key_column, image_number_key_column, object_number_key_column"
1,BorderedCellsWithProcesses,image_tile_size,50
1,BorderedCellsWithProcesses,image_size,
1,BorderedCellsWithProcesses,classification_type,
1,BorderedCellsWithProcesses,training_set,
1,BorderedCellsWithProcesses,area_scoring_column,
1,BorderedCellsWithProcesses,class_table,Tph2_
1,BorderedCellsWithProcesses,check_tables,no
1,BorderedCellsWithProcesses,force_bioformats,no
1,BorderedCellsWithProcesses,use_legacy_fetcher,no
1,BorderedCellsWithProcesses,process_3D,False
1,Cells,db_type,sqlite
1,Cells,db_sqlite_file,C:\\Users\\Administrator\\Desktop\\output-batch3_customModel_fibers\\DefaultDB.db
1,Cells,image_table,Tph2_Per_Image
1,Cells,object_table,Tph2_Per_Cells
1,Cells,image_id,ImageNumber
1,Cells,object_id,Cells_Number_Object_Number
1,Cells,plate_id,
1,Cells,well_id,
1,Cells,series_id,Image_Group_Number
1,Cells,group_id,Image_Group_Number
1,Cells,timepoint_id,Image_Group_Index
1,Cells,cell_x_loc,Cells_Location_Center_X
1,Cells,cell_y_loc,Cells_Location_Center_Y
1,Cells,cell_z_loc,Cells_Location_Center_Z
1,Cells,image_path_cols,"Image_PathName_DNA,Image_PathName_Tph2"
1,Cells,image_file_cols,"Image_FileName_DNA,Image_FileName_Tph2"
1,Cells,image_thumbnail_cols,
1,Cells,image_names,"DNA,Tph2"
1,Cells,image_channel_colors,"red,green"
1,Cells,channels_per_image,"1,1"
1,Cells,image_channel_blend_modes,
1,Cells,image_url_prepend,
1,Cells,object_name,"cell, cells,"
1,Cells,plate_type,
1,Cells,classifier_ignore_columns,"table_number_key_column, image_number_key_column, object_number_key_column"
1,Cells,image_tile_size,50
1,Cells,image_size,
1,Cells,classification_type,
1,Cells,training_set,
1,Cells,area_scoring_column,
1,Cells,class_table,Tph2_
1,Cells,check_tables,no
1,Cells,force_bioformats,no
1,Cells,use_legacy_fetcher,no
1,Cells,process_3D,False
1,Cells_with_nuclei,db_type,sqlite
1,Cells_with_nuclei,db_sqlite_file,C:\\Users\\Administrator\\Desktop\\output-batch3_customModel_fibers\\DefaultDB.db
1,Cells_with_nuclei,image_table,Tph2_Per_Image
1,Cells_with_nuclei,object_table,Tph2_Per_Cells_with_nuclei
1,Cells_with_nuclei,image_id,ImageNumber
1,Cells_with_nuclei,object_id,Cells_with_nuclei_Number_Object_Number
1,Cells_with_nuclei,plate_id,
1,Cells_with_nuclei,well_id,
1,Cells_with_nuclei,series_id,Image_Group_Number
1,Cells_with_nuclei,group_id,Image_Group_Number
1,Cells_with_nuclei,timepoint_id,Image_Group_Index
1,Cells_with_nuclei,cell_x_loc,Cells_with_nuclei_Location_Center_X
1,Cells_with_nuclei,cell_y_loc,Cells_with_nuclei_Location_Center_Y
1,Cells_with_nuclei,cell_z_loc,Cells_with_nuclei_Location_Center_Z
1,Cells_with_nuclei,image_path_cols,"Image_PathName_DNA,Image_PathName_Tph2"
1,Cells_with_nuclei,image_file_cols,"Image_FileName_DNA,Image_FileName_Tph2"
1,Cells_with_nuclei,image_thumbnail_cols,
1,Cells_with_nuclei,image_names,"DNA,Tph2"
1,Cells_with_nuclei,image_channel_colors,"red,green"
1,Cells_with_nuclei,channels_per_image,"1,1"
1,Cells_with_nuclei,image_channel_blend_modes,
1,Cells_with_nuclei,image_url_prepend,
1,Cells_with_nuclei,object_name,"cell, cells,"
1,Cells_with_nuclei,plate_type,
1,Cells_with_nuclei,classifier_ignore_columns,"table_number_key_column, image_number_key_column, object_number_key_column"
1,Cells_with_nuclei,image_tile_size,50
1,Cells_with_nuclei,image_size,
1,Cells_with_nuclei,classification_type,
1,Cells_with_nuclei,training_set,
1,Cells_with_nuclei,area_scoring_column,
1,Cells_with_nuclei,class_table,Tph2_
1,Cells_with_nuclei,check_tables,no
1,Cells_with_nuclei,force_bioformats,no
1,Cells_with_nuclei,use_legacy_fetcher,no
1,Cells_with_nuclei,process_3D,False
1,Nuclei,db_type,sqlite
1,Nuclei,db_sqlite_file,C:\\Users\\Administrator\\Desktop\\output-batch3_customModel_fibers\\DefaultDB.db
1,Nuclei,image_table,Tph2_Per_Image
1,Nuclei,object_table,Tph2_Per_Nuclei
1,Nuclei,image_id,ImageNumber
1,Nuclei,object_id,Nuclei_Number_Object_Number
1,Nuclei,plate_id,
1,Nuclei,well_id,
1,Nuclei,series_id,Image_Group_Number
1,Nuclei,group_id,Image_Group_Number
1,Nuclei,timepoint_id,Image_Group_Index
1,Nuclei,cell_x_loc,Nuclei_Location_Center_X
1,Nuclei,cell_y_loc,Nuclei_Location_Center_Y
1,Nuclei,cell_z_loc,Nuclei_Location_Center_Z
1,Nuclei,image_path_cols,"Image_PathName_DNA,Image_PathName_Tph2"
1,Nuclei,image_file_cols,"Image_FileName_DNA,Image_FileName_Tph2"
1,Nuclei,image_thumbnail_cols,
1,Nuclei,image_names,"DNA,Tph2"
1,Nuclei,image_channel_colors,"red,green"
1,Nuclei,channels_per_image,"1,1"
1,Nuclei,image_channel_blend_modes,
1,Nuclei,image_url_prepend,
